WOS_monosyllabic	sounds_quality
а							<NUCL>					
а							<NUCL>					
ад							<NUCL>	O				
ај							<NUCL>	S				
ајнц							<NUCL>	S	S	O		
ак							<NUCL>	O				
акт							<NUCL>	O	O			
ал							<NUCL>	S				
ал							<NUCL>	S				
ал							<NUCL>	S				
алт							<NUCL>	S	O			
ам							<NUCL>	S				
ан							<NUCL>	S				
ап							<NUCL>	O				
апс							<NUCL>	O	O			
ар							<NUCL>	S				
арч							<NUCL>	S	O			
ас							<NUCL>	O				
ат							<NUCL>	O				
афт							<NUCL>	O	O			
баз						O	<NUCL>	O				
базд						O	<NUCL>	O	O			
бај						O	<NUCL>	S				
бај						O	<NUCL>	S				
бајт						O	<NUCL>	S	O			
бал						O	<NUCL>	S				
бан						O	<NUCL>	S				
бар						O	<NUCL>	S				
бар						O	<NUCL>	S				
бард						O	<NUCL>	S	O			
барз						O	<NUCL>	S	O			
бас						O	<NUCL>	O				
бач						O	<NUCL>	O				
баџ						O	<NUCL>	O				
баш						O	<NUCL>	O				
баш						O	<NUCL>	O				
баш						O	<NUCL>	O				
баш						O	<NUCL>	O				
баш						O	<NUCL>	O				
баш						O	<NUCL>	O				
бев						O	<NUCL>	O				
бег						O	<NUCL>	O				
беж						O	<NUCL>	O				
без						O	<NUCL>	O				
беј						O	<NUCL>	S				
бек						O	<NUCL>	O				
бел						O	<NUCL>	S				
бенд						O	<NUCL>	S	O			
бес						O	<NUCL>	O				
беџ						O	<NUCL>	O				
би						O	<NUCL>					
би						O	<NUCL>					
бивш						O	<NUCL>	O	O			
бик						O	<NUCL>	O				
бил						O	<NUCL>	S				
бинт						O	<NUCL>	S	O			
бир						O	<NUCL>	S				
бит						O	<NUCL>	O				
бич						O	<NUCL>	O				
благ					O	S	<NUCL>	O				
бланш					O	S	<NUCL>	S	O			
блед					O	S	<NUCL>	O				
блен					O	S	<NUCL>	S				
блеф					O	S	<NUCL>	O				
блех					O	S	<NUCL>	O				
блик					O	S	<NUCL>	O				
блиц					O	S	<NUCL>	O				
блог					O	S	<NUCL>	O				
блок					O	S	<NUCL>	O				
блуд					O	S	<NUCL>	O				
блуз					O	S	<NUCL>	O				
бљуд					O	S	<NUCL>	O				
боб						O	<NUCL>	O				
бог						O	<NUCL>	O				
бод						O	<NUCL>	O				
боз						O	<NUCL>	O				
бој						O	<NUCL>	S				
бок						O	<NUCL>	O				
бокс						O	<NUCL>	O	O			
бон						O	<NUCL>	S				
бор						O	<NUCL>	S				
борд						O	<NUCL>	S	O			
борч						O	<NUCL>	S	O			
боршч						O	<NUCL>	S	O	O		
бос						O	<NUCL>	O				
бос						O	<NUCL>	O				
бофл						O	<NUCL>	O	S			
бош						O	<NUCL>	O				
брав					O	S	<NUCL>	O				
брак					O	S	<NUCL>	O				
бран					O	S	<NUCL>	S				
брат					O	S	<NUCL>	O				
брбла			O	S	O	S	<NUCL>					
брбла			O	S	O	S	<NUCL>					
брблив			O	S	O	S	<NUCL>	O				
брбло			O	S	O	S	<NUCL>					
брбне			O	S	O	S	<NUCL>					
брбор				O	S	O	<NUCL>	S				
брго				O	S	O	<NUCL>					
бргу				O	S	O	<NUCL>					
брдо				O	S	O	<NUCL>					
брег					O	S	<NUCL>	O				
брез					O	S	<NUCL>	O				
брејк					O	S	<NUCL>	S	O			
бренд					O	S	<NUCL>	S	O			
брест					O	S	<NUCL>	O	O			
брза				O	S	O	<NUCL>					
брзак				O	S	O	<NUCL>	O				
брзга			O	S	O	O	<NUCL>					
брзне			O	S	O	S	<NUCL>					
брзо				O	S	O	<NUCL>					
брис					O	S	<NUCL>	O				
брич					O	S	<NUCL>	O				
бриџ					O	S	<NUCL>	O				
брка				O	S	O	<NUCL>					
бркне			O	S	O	S	<NUCL>					
брле				O	S	S	<NUCL>					
брлив				O	S	S	<NUCL>	O				
брлог				O	S	S	<NUCL>	O				
брмка			O	S	S	O	<NUCL>					
брмне			O	S	S	S	<NUCL>					
брмчи			O	S	S	O	<NUCL>					
брод					O	S	<NUCL>	O				
број					O	S	<NUCL>	S				
бром					O	S	<NUCL>	S				
броќ					O	S	<NUCL>	O				
брош					O	S	<NUCL>	O				
брошт					O	S	<NUCL>	O	O			
брсти			O	S	O	O	<NUCL>					
брус					O	S	<NUCL>	O				
брут					O	S	<NUCL>	O				
брца				O	S	O	<NUCL>					
брцка			O	S	O	O	<NUCL>					
брцне			O	S	O	S	<NUCL>					
брчи				O	S	O	<NUCL>					
брчка			O	S	O	O	<NUCL>					
брчка			O	S	O	O	<NUCL>					
брчкав			O	S	O	O	<NUCL>	O				
брчне			O	S	O	S	<NUCL>					
бршлен			O	S	O	S	<NUCL>	S				
був						O	<NUCL>	O				
бум						O	<NUCL>	S				
бунт						O	<NUCL>	S	O			
бут						O	<NUCL>	O				
валс						O	<NUCL>	S	O			
вам						O	<NUCL>	S				
вар						O	<NUCL>	S				
вас						O	<NUCL>	O				
ват						O	<NUCL>	O				
ваш						O	<NUCL>	O				
вдолж					O	O	<NUCL>	S	O			
вдрви			O	O	S	O	<NUCL>					
ве						O	<NUCL>					
веб						O	<NUCL>	O				
вез						O	<NUCL>	O				
век						O	<NUCL>	O				
вел						O	<NUCL>	S				
вергл						O	<NUCL>	S	O	S		
верс						O	<NUCL>	S	O			
вест						O	<NUCL>	O	O			
вет						O	<NUCL>	O				
веш						O	<NUCL>	O				
вешт						O	<NUCL>	O	O			
ви						O	<NUCL>					
вид						O	<NUCL>	O				
виј						O	<NUCL>	S				
вик						O	<NUCL>	O				
винт						O	<NUCL>	S	O			
вир						O	<NUCL>	S				
вис						O	<NUCL>	O				
вит						O	<NUCL>	O				
виц						O	<NUCL>	O				
виш						O	<NUCL>	O				
вкрстен		O	O	S	O	O	<NUCL>	S				
вкрсти		O	O	S	O	O	<NUCL>					
вкуп					O	O	<NUCL>	O				
вкус					O	O	<NUCL>	O				
Влав					O	S	<NUCL>	O				
влак					O	S	<NUCL>	O				
влас					O	S	<NUCL>	O				
власт					O	S	<NUCL>	O	O			
влез					O	S	<NUCL>	O				
влив					O	S	<NUCL>	O				
влог					O	S	<NUCL>	O				
внук					O	S	<NUCL>	O				
во						O	<NUCL>					
вод						O	<NUCL>	O				
вожд						O	<NUCL>	O	O			
воз						O	<NUCL>	O				
воз						O	<NUCL>	O				
вој						O	<NUCL>	S				
вол						O	<NUCL>	S				
волк						O	<NUCL>	S	O			
волт						O	<NUCL>	S	O			
вон						O	<NUCL>	S				
врав					O	S	<NUCL>	O				
враг					O	S	<NUCL>	O				
вран					O	S	<NUCL>	S				
врат					O	S	<NUCL>	O				
врач					O	S	<NUCL>	O				
врба				O	S	O	<NUCL>					
врбак				O	S	O	<NUCL>	O				
врбјак			O	S	O	S	<NUCL>	O				
врбов				O	S	O	<NUCL>	O				
врвеж				O	S	O	<NUCL>	O				
врвен				O	S	O	<NUCL>	S				
врви				O	S	O	<NUCL>					
врвка			O	S	O	O	<NUCL>					
врвлест			O	S	O	S	<NUCL>	O	O			
врвца			O	S	O	O	<NUCL>					
врвчи			O	S	O	O	<NUCL>					
врга				O	S	O	<NUCL>					
вргав				O	S	O	<NUCL>	O				
вргањ				O	S	O	<NUCL>	S				
врглест			O	S	O	S	<NUCL>	O	O			
врглив			O	S	O	S	<NUCL>	O				
вргло			O	S	O	S	<NUCL>					
вред					O	S	<NUCL>	O				
вреж					O	S	<NUCL>	O				
врез					O	S	<NUCL>	O				
врел					O	S	<NUCL>	S				
врен					O	S	<NUCL>	S				
врзан				O	S	O	<NUCL>	S				
врзач				O	S	O	<NUCL>	O				
врзе				O	S	O	<NUCL>					
врзма			O	S	O	S	<NUCL>					
врзол				O	S	O	<NUCL>	S				
врзоп				O	S	O	<NUCL>	O				
врзум				O	S	O	<NUCL>	S				
врлеж				O	S	S	<NUCL>	O				
врне				O	S	S	<NUCL>					
врнеж				O	S	S	<NUCL>	O				
врпа				O	S	O	<NUCL>					
врпал				O	S	O	<NUCL>	S				
врска			O	S	O	O	<NUCL>					
врска			O	S	O	O	<NUCL>					
врсне			O	S	O	S	<NUCL>					
врсник			O	S	O	S	<NUCL>	O				
вртеж				O	S	O	<NUCL>	O				
врти				O	S	O	<NUCL>					
вртка			O	S	O	O	<NUCL>					
вртка			O	S	O	O	<NUCL>					
вртлив			O	S	O	S	<NUCL>	O				
вртлог			O	S	O	S	<NUCL>	O				
вртне			O	S	O	S	<NUCL>					
вруќ					O	S	<NUCL>	O				
врцка			O	S	O	O	<NUCL>					
врчва			O	S	O	O	<NUCL>					
врчка			O	S	O	O	<NUCL>					
врчкав			O	S	O	O	<NUCL>	O				
врша				O	S	O	<NUCL>					
вршач				O	S	O	<NUCL>	O				
вршен				O	S	O	<NUCL>	S				
врши				O	S	O	<NUCL>					
вршка			O	S	O	O	<NUCL>					
вршник			O	S	O	S	<NUCL>	O				
втас					O	O	<NUCL>	O				
втврдне	O	O	O	S	O	S	<NUCL>					
втор					O	O	<NUCL>	S				
втрча			O	O	S	O	<NUCL>					
втрчне		O	O	S	O	S	<NUCL>					
вход					O	O	<NUCL>	O				
вцрвен			O	O	S	O	<NUCL>	S				
вцрви			O	O	S	O	<NUCL>					
вцрпи			O	O	S	O	<NUCL>					
вчас					O	O	<NUCL>	O				
вшир					O	O	<NUCL>	S				
гад						O	<NUCL>	O				
газ						O	<NUCL>	O				
ганц						O	<NUCL>	S	O			
гард						O	<NUCL>	S	O			
гас						O	<NUCL>	O				
гаф						O	<NUCL>	O				
гвинт					O	O	<NUCL>	S	O			
гег						O	<NUCL>	O				
гел						O	<NUCL>	S				
гем						O	<NUCL>	S				
ген						O	<NUCL>	S				
гест						O	<NUCL>	O	O			
ги						O	<NUCL>					
гипс						O	<NUCL>	O	O			
глад					O	S	<NUCL>	O				
гланц					O	S	<NUCL>	S	O			
гланц					O	S	<NUCL>	S	O			
глас					O	S	<NUCL>	O				
глеѓ					O	S	<NUCL>	O				
глиб					O	S	<NUCL>	O				
глоб					O	S	<NUCL>	O				
глог					O	S	<NUCL>	O				
глув					O	S	<NUCL>	O				
глужд					O	S	<NUCL>	O	O			
глуп					O	S	<NUCL>	O				
гнас					O	S	<NUCL>	O				
гнев					O	S	<NUCL>	O				
гнет					O	S	<NUCL>	O				
гнил					O	S	<NUCL>	S				
гној					O	S	<NUCL>	S				
го						O	<NUCL>					
гол						O	<NUCL>	S				
гол						O	<NUCL>	S				
голф						O	<NUCL>	S	O			
гонг						O	<NUCL>	S	O			
горд						O	<NUCL>	S	O			
грав					O	S	<NUCL>	O				
град					O	S	<NUCL>	O				
грам					O	S	<NUCL>	S				
грант					O	S	<NUCL>	S	O			
граф					O	S	<NUCL>	O				
грбав				O	S	O	<NUCL>	O				
грбач				O	S	O	<NUCL>	O				
грбен				O	S	O	<NUCL>	S				
грби				O	S	O	<NUCL>					
грбло			O	S	O	S	<NUCL>					
грбник			O	S	O	S	<NUCL>	O				
грга				O	S	O	<NUCL>					
гргне			O	S	O	S	<NUCL>					
гргор				O	S	O	<NUCL>	S				
гргот				O	S	O	<NUCL>	O				
грдел				O	S	O	<NUCL>	S				
грди				O	S	O	<NUCL>					
грдо				O	S	O	<NUCL>					
грев					O	S	<NUCL>	O				
гриз					O	S	<NUCL>	O				
грим					O	S	<NUCL>	S				
грип					O	S	<NUCL>	O				
грклан			O	S	O	S	<NUCL>	S				
гркне			O	S	O	S	<NUCL>					
грлат				O	S	S	<NUCL>	O				
грлен				O	S	S	<NUCL>	S				
грлест				O	S	S	<NUCL>	O	O			
грли				O	S	S	<NUCL>					
грло				O	S	S	<NUCL>					
грмеж				O	S	S	<NUCL>	O				
грми				O	S	S	<NUCL>					
грмне			O	S	S	S	<NUCL>					
грмотрн				O	S	S	<NUCL>	O	S	S		
грне				O	S	S	<NUCL>					
грнец				O	S	S	<NUCL>	O				
грнчар			O	S	S	O	<NUCL>	S				
гро					O	S	<NUCL>					
гроб					O	S	<NUCL>	O				
грог					O	S	<NUCL>	O				
грозд					O	S	<NUCL>	O	O			
гром					O	S	<NUCL>	S				
гроф					O	S	<NUCL>	O				
грош					O	S	<NUCL>	O				
грпка			O	S	O	O	<NUCL>					
грсти			O	S	O	O	<NUCL>					
грстум			O	S	O	O	<NUCL>	S				
груб					O	S	<NUCL>	O				
грчав				O	S	O	<NUCL>	O				
грчи				O	S	O	<NUCL>					
грчки			O	S	O	O	<NUCL>					
гугл						O	<NUCL>	O	S			
густ						O	<NUCL>	O	O			
да						O	<NUCL>					
да						O	<NUCL>					
даб						O	<NUCL>	O				
дал						O	<NUCL>	S				
дар						O	<NUCL>	S				
два					O	O	<NUCL>					
дваж					O	O	<NUCL>	O				
дваш					O	O	<NUCL>	O				
две					O	O	<NUCL>					
двер					O	O	<NUCL>	S				
двогрб					O	O	<NUCL>	O	S	O		
двор					O	O	<NUCL>	S				
де						O	<NUCL>					
де						O	<NUCL>					
дел						O	<NUCL>	S				
ден						O	<NUCL>	S				
денк						O	<NUCL>	S	O			
дерт						O	<NUCL>	S	O			
диб						O	<NUCL>	O				
див						O	<NUCL>	O				
дим						O	<NUCL>	S				
дин						O	<NUCL>	S				
дип						O	<NUCL>	O				
дип						O	<NUCL>	O				
диск						O	<NUCL>	O	O			
длан					O	S	<NUCL>	S				
дно					O	S	<NUCL>					
до						O	<NUCL>					
до						O	<NUCL>					
дожд						O	<NUCL>	O	O			
док						O	<NUCL>	O				
дол						O	<NUCL>	S				
долг						O	<NUCL>	S	O			
долг						O	<NUCL>	S	O			
долж						O	<NUCL>	S	O			
дом						O	<NUCL>	S				
драг					O	S	<NUCL>	O				
драг					O	S	<NUCL>	O				
драж					O	S	<NUCL>	O				
драм					O	S	<NUCL>	S				
драфт					O	S	<NUCL>	O	O			
драч					O	S	<NUCL>	O				
дрвар				O	S	O	<NUCL>	S				
дрвен				O	S	O	<NUCL>	S				
дрвник			O	S	O	S	<NUCL>	O				
дрво				O	S	O	<NUCL>					
дрвце			O	S	O	O	<NUCL>					
дрен					O	S	<NUCL>	S				
дрес					O	S	<NUCL>	O				
држач				O	S	O	<NUCL>	O				
држи				O	S	O	<NUCL>					
дрзне			O	S	O	S	<NUCL>					
дрзник			O	S	O	S	<NUCL>	O				
дрзок				O	S	O	<NUCL>	O				
дрка				O	S	O	<NUCL>					
дркол				O	S	O	<NUCL>	S				
дркул				O	S	O	<NUCL>	S				
дрма				O	S	S	<NUCL>					
дрма				O	S	S	<NUCL>					
дрмка			O	S	S	O	<NUCL>					
дрмлив			O	S	S	S	<NUCL>	O				
дрмне			O	S	S	S	<NUCL>					
дрмон				O	S	S	<NUCL>	S				
дрнда			O	S	S	O	<NUCL>					
дрндав			O	S	S	O	<NUCL>	O				
дрндар			O	S	S	O	<NUCL>	S				
дрнка			O	S	S	O	<NUCL>					
дроб					O	S	<NUCL>	O				
дрозд					O	S	<NUCL>	O	O			
дрон					O	S	<NUCL>	S				
дрпа				O	S	O	<NUCL>					
дрпав				O	S	O	<NUCL>	O				
дрпка			O	S	O	O	<NUCL>					
дрпне			O	S	O	S	<NUCL>					
дрска			O	S	O	O	<NUCL>					
дрско			O	S	O	O	<NUCL>					
дрскост			O	S	O	O	<NUCL>	O	O			
дрслив			O	S	O	S	<NUCL>	O				
дрсло			O	S	O	S	<NUCL>					
дрсне			O	S	O	S	<NUCL>					
дртла			O	S	O	S	<NUCL>					
друг					O	S	<NUCL>	O				
друм					O	S	<NUCL>	S				
дрча				O	S	O	<NUCL>					
дрчав				O	S	O	<NUCL>	O				
дрчен				O	S	O	<NUCL>	S				
дрчлив			O	S	O	S	<NUCL>	O				
дрчник			O	S	O	S	<NUCL>	O				
дршка			O	S	O	O	<NUCL>					
дубл						O	<NUCL>	O	S			
дуд						O	<NUCL>	O				
дужд						O	<NUCL>	O	O			
дур						O	<NUCL>	S				
дур						O	<NUCL>	S				
дух						O	<NUCL>	O				
ѓак						O	<NUCL>	O				
ѓем						O	<NUCL>	S				
ѓок						O	<NUCL>	O				
ѓол						O	<NUCL>	S				
ѓон						O	<NUCL>	S				
ѓул						O	<NUCL>	S				
ѓум						O	<NUCL>	S				
е							<NUCL>					
еж							<NUCL>	O				
ек							<NUCL>	O				
ем							<NUCL>	S				
еп							<NUCL>	O				
ер							<NUCL>	S				
жад						O	<NUCL>	O				
жал						O	<NUCL>	S				
жанр						O	<NUCL>	S	S			
жар						O	<NUCL>	S				
жган					O	O	<NUCL>	S				
ждреб				O	O	S	<NUCL>	O				
ждриг				O	O	S	<NUCL>	O				
жег						O	<NUCL>	O				
жед						O	<NUCL>	O				
жив						O	<NUCL>	O				
жиг						O	<NUCL>	O				
жир						O	<NUCL>	S				
жлеб					O	S	<NUCL>	O				
жмер					O	S	<NUCL>	S				
жмрка			O	S	S	O	<NUCL>					
жолт						O	<NUCL>	S	O			
жолч						O	<NUCL>	S	O			
жреб					O	S	<NUCL>	O				
жрец					O	S	<NUCL>	O				
жртва			O	S	O	O	<NUCL>					
жртвен			O	S	O	O	<NUCL>	S				
жур						O	<NUCL>	S				
за						O	<NUCL>					
за						O	<NUCL>					
заб						O	<NUCL>	O				
заврз						O	<NUCL>	O	S	O		
зад						O	<NUCL>	O				
задрт						O	<NUCL>	O	S	O		
залп						O	<NUCL>	S	O			
замк						O	<NUCL>	S	O			
запт						O	<NUCL>	O	O			
зар						O	<NUCL>	S				
зар						O	<NUCL>	S				
зар						O	<NUCL>	S				
зарф						O	<NUCL>	S	O			
збег					O	O	<NUCL>	O				
збир					O	O	<NUCL>	S				
збит					O	O	<NUCL>	O				
збор					O	O	<NUCL>	S				
збрден			O	O	S	O	<NUCL>	S				
збрка			O	O	S	O	<NUCL>					
збрка			O	O	S	O	<NUCL>					
збркан			O	O	S	O	<NUCL>	S				
збрмчи		O	O	S	S	O	<NUCL>					
збрца			O	O	S	O	<NUCL>					
збрчи			O	O	S	O	<NUCL>					
збрчка		O	O	S	O	O	<NUCL>					
збрчкан		O	O	S	O	O	<NUCL>	S				
зван					O	O	<NUCL>	S				
звук					O	O	<NUCL>	O				
зган					O	O	<NUCL>	S				
зглоб				O	O	S	<NUCL>	O				
згон					O	O	<NUCL>	S				
згрби			O	O	S	O	<NUCL>					
згрди			O	O	S	O	<NUCL>					
згрли			O	O	S	S	<NUCL>					
згрми			O	O	S	S	<NUCL>					
згрне			O	O	S	S	<NUCL>					
згрсти		O	O	S	O	O	<NUCL>					
згрчен			O	O	S	O	<NUCL>	S				
згрчи			O	O	S	O	<NUCL>					
здив					O	O	<NUCL>	O				
здрав				O	O	S	<NUCL>	O				
здрач				O	O	S	<NUCL>	O				
здрвен			O	O	S	O	<NUCL>	S				
здрви			O	O	S	O	<NUCL>					
здржан			O	O	S	O	<NUCL>	S				
здржи			O	O	S	O	<NUCL>					
здрув				O	O	S	<NUCL>	O				
зев						O	<NUCL>	O				
зер						O	<NUCL>	S				
зер						O	<NUCL>	S				
зет						O	<NUCL>	O				
зил						O	<NUCL>	S				
зифт						O	<NUCL>	O	O			
зјај					O	S	<NUCL>	S				
зла					O	S	<NUCL>					
злат					O	S	<NUCL>	O				
зло					O	S	<NUCL>					
зло					O	S	<NUCL>					
злост					O	S	<NUCL>	O	O			
змев					O	S	<NUCL>	O				
змеј					O	S	<NUCL>	S				
знак					O	S	<NUCL>	O				
зоб						O	<NUCL>	O				
зов						O	<NUCL>	O				
зод						O	<NUCL>	O				
зол						O	<NUCL>	S				
зорт						O	<NUCL>	S	O			
зрак					O	S	<NUCL>	O				
зрел					O	S	<NUCL>	S				
зрнен				O	S	S	<NUCL>	S				
зрнест				O	S	S	<NUCL>	O	O			
зрно				O	S	S	<NUCL>					
зрнце			O	S	S	O	<NUCL>					
зум						O	<NUCL>	S				
ѕвек					O	O	<NUCL>	O				
ѕвер					O	O	<NUCL>	S				
ѕвон					O	O	<NUCL>	S				
ѕврцне		O	O	S	O	S	<NUCL>					
ѕид						O	<NUCL>	O				
ѕун						O	<NUCL>	S				
и							<NUCL>					
и							<NUCL>					
из							<NUCL>	O				
икс							<NUCL>	O	O			
ил							<NUCL>	S				
им							<NUCL>	S				
инт							<NUCL>	S	O			
инч							<NUCL>	S	O			
ист							<NUCL>	O	O			
ич							<NUCL>	O				
ја						S	<NUCL>					
ја						S	<NUCL>					
ја						S	<NUCL>					
јад						S	<NUCL>	O				
јаз						S	<NUCL>	O				
јак						S	<NUCL>	O				
јак						S	<NUCL>	O				
јамб						S	<NUCL>	S	O			
јан						S	<NUCL>	S				
јард						S	<NUCL>	S	O			
јас						S	<NUCL>	O				
јат						S	<NUCL>	O				
јер						S	<NUCL>	S				
јог						S	<NUCL>	O				
јод						S	<NUCL>	O				
јок						S	<NUCL>	O				
јок						S	<NUCL>	O				
јок						S	<NUCL>	O				
јон						S	<NUCL>	S				
југ						S	<NUCL>	O				
јус						S	<NUCL>	O				
ка						O	<NUCL>					
кад						O	<NUCL>	O				
кај						O	<NUCL>	S				
кај						O	<NUCL>	S				
кај						O	<NUCL>	S				
кал						O	<NUCL>	S				
калк						O	<NUCL>	S	O			
камп						O	<NUCL>	S	O			
кан						O	<NUCL>	S				
капс						O	<NUCL>	O	O			
карст						O	<NUCL>	S	O	O		
кас						O	<NUCL>	O				
кат						O	<NUCL>	O				
квант					O	O	<NUCL>	S	O			
кварк					O	O	<NUCL>	S	O			
кварт					O	O	<NUCL>	S	O			
кварц					O	O	<NUCL>	S	O			
квас					O	O	<NUCL>	O				
квиз					O	O	<NUCL>	O				
квит					O	O	<NUCL>	O				
кеј						O	<NUCL>	S				
кекс						O	<NUCL>	O	O			
Келт						O	<NUCL>	S	O			
кељ						O	<NUCL>	S				
кец						O	<NUCL>	O				
кеш						O	<NUCL>	O				
кикс						O	<NUCL>	O	O			
килт						O	<NUCL>	S	O			
ким						O	<NUCL>	S				
кип						O	<NUCL>	O				
кир						O	<NUCL>	S				
кир						O	<NUCL>	S				
кит						O	<NUCL>	O				
кич						O	<NUCL>	O				
кич						O	<NUCL>	O				
клан					O	S	<NUCL>	S				
клас					O	S	<NUCL>	O				
клед					O	S	<NUCL>	O				
клен					O	S	<NUCL>	S				
клер					O	S	<NUCL>	S				
клет					O	S	<NUCL>	O				
клет					O	S	<NUCL>	O				
клик					O	S	<NUCL>	O				
клин					O	S	<NUCL>	S				
клинч					O	S	<NUCL>	S	O			
клип					O	S	<NUCL>	O				
клир					O	S	<NUCL>	S				
кловн					O	S	<NUCL>	O	S			
клон					O	S	<NUCL>	S				
клуб					O	S	<NUCL>	O				
клун					O	S	<NUCL>	S				
клуч					O	S	<NUCL>	O				
кмет					O	S	<NUCL>	O				
кнез					O	S	<NUCL>	O				
ко						O	<NUCL>					
