WOS_monosyllabic	sounds_quality
коб						O	<NUCL>	O				
ков						O	<NUCL>	O				
код						O	<NUCL>	O				
кој						O	<NUCL>	S				
кок						O	<NUCL>	O				
кокс						O	<NUCL>	O	O			
кол						O	<NUCL>	S				
колк						O	<NUCL>	S	O			
кон						O	<NUCL>	S				
коњ						O	<NUCL>	S				
коп						O	<NUCL>	O				
кор						O	<NUCL>	S				
кос						O	<NUCL>	O				
кос						O	<NUCL>	O				
кот						O	<NUCL>	O				
коч						O	<NUCL>	O				
кош						O	<NUCL>	O				
краг					O	S	<NUCL>	O				
крај					O	S	<NUCL>	S				
крај					O	S	<NUCL>	S				
крак					O	S	<NUCL>	O				
крал					O	S	<NUCL>	S				
крамп					O	S	<NUCL>	S	O			
кран					O	S	<NUCL>	S				
крап					O	S	<NUCL>	O				
крас					O	S	<NUCL>	O				
крах					O	S	<NUCL>	O				
крбла			O	S	O	S	<NUCL>					
крбло			O	S	O	S	<NUCL>					
крвав				O	S	O	<NUCL>	O				
крвен				O	S	O	<NUCL>	S				
крви				O	S	O	<NUCL>					
крвник			O	S	O	S	<NUCL>	O				
крвно			O	S	O	S	<NUCL>					
крдак				O	S	O	<NUCL>	O				
крдар				O	S	O	<NUCL>	S				
крди				O	S	O	<NUCL>					
крем					O	S	<NUCL>	S				
креп					O	S	<NUCL>	O				
креч					O	S	<NUCL>	O				
крже				O	S	O	<NUCL>					
крзнар			O	S	O	S	<NUCL>	S				
крзнен			O	S	O	S	<NUCL>	S				
крзно			O	S	O	S	<NUCL>					
крив					O	S	<NUCL>	O				
крик					O	S	<NUCL>	O				
крин					O	S	<NUCL>	S				
крка				O	S	O	<NUCL>					
кркач				O	S	O	<NUCL>	O				
кркач				O	S	O	<NUCL>	O				
кркма			O	S	O	S	<NUCL>					
кркне			O	S	O	S	<NUCL>					
кркор				O	S	O	<NUCL>	S				
кркот				O	S	O	<NUCL>	O				
кркуш				O	S	O	<NUCL>	O				
кркче			O	S	O	O	<NUCL>					
крла				O	S	S	<NUCL>					
крлеж				O	S	S	<NUCL>	O				
крлик				O	S	S	<NUCL>	O				
крлук				O	S	S	<NUCL>	O				
крма				O	S	S	<NUCL>					
крмак				O	S	S	<NUCL>	O				
крмар				O	S	S	<NUCL>	S				
крмез				O	S	S	<NUCL>	O				
крмен				O	S	S	<NUCL>	S				
крми				O	S	S	<NUCL>					
крмнак			O	S	S	S	<NUCL>	O				
крмуз				O	S	S	<NUCL>	O				
крмуз				O	S	S	<NUCL>	O				
крндак			O	S	S	O	<NUCL>	O				
крни				O	S	S	<NUCL>					
кров					O	S	<NUCL>	O				
крој					O	S	<NUCL>	S				
крос					O	S	<NUCL>	O				
крпа				O	S	O	<NUCL>					
крпач				O	S	O	<NUCL>	O				
крпеж				O	S	O	<NUCL>	O				
крпи				O	S	O	<NUCL>					
крпче			O	S	O	O	<NUCL>					
крсник			O	S	O	S	<NUCL>	O				
крстат			O	S	O	O	<NUCL>	O				
крстач			O	S	O	O	<NUCL>	O				
крсташ			O	S	O	O	<NUCL>	O				
крстен			O	S	O	O	<NUCL>	S				
крстест			O	S	O	O	<NUCL>	O	O			
крстец			O	S	O	O	<NUCL>	O				
крсти			O	S	O	O	<NUCL>					
крстум			O	S	O	O	<NUCL>	S				
крти				O	S	O	<NUCL>					
кртул				O	S	O	<NUCL>	S				
круг					O	S	<NUCL>	O				
круп					O	S	<NUCL>	O				
крут					O	S	<NUCL>	O				
крца				O	S	O	<NUCL>					
крцка			O	S	O	O	<NUCL>					
крцкав			O	S	O	O	<NUCL>	O				
крцкот			O	S	O	O	<NUCL>	O				
крцлив			O	S	O	S	<NUCL>	O				
крцне			O	S	O	S	<NUCL>					
крцул				O	S	O	<NUCL>	S				
крчи				O	S	O	<NUCL>					
крчка			O	S	O	O	<NUCL>					
крчма			O	S	O	S	<NUCL>					
крчмар			O	S	O	S	<NUCL>	S				
крчми			O	S	O	S	<NUCL>					
кршен				O	S	O	<NUCL>	S				
крши				O	S	O	<NUCL>					
кршјак			O	S	O	S	<NUCL>	O				
кршка			O	S	O	O	<NUCL>					
кршкав			O	S	O	O	<NUCL>	O				
кршла			O	S	O	S	<NUCL>					
кршлив			O	S	O	S	<NUCL>	O				
кршне			O	S	O	S	<NUCL>					
кршно			O	S	O	S	<NUCL>					
ксмет				O	O	S	<NUCL>	O				
куб						O	<NUCL>	O				
култ						O	<NUCL>	S	O			
кум						O	<NUCL>	S				
куп						O	<NUCL>	O				
кур						O	<NUCL>	S				
курс						O	<NUCL>	S	O			
кус						O	<NUCL>	O				
кус						O	<NUCL>	O				
куц						O	<NUCL>	O				
ла						S	<NUCL>					
лав						S	<NUCL>	O				
лаг						S	<NUCL>	O				
лад						S	<NUCL>	O				
лаж						S	<NUCL>	O				
лаз						S	<NUCL>	O				
лај						S	<NUCL>	S				
лак						S	<NUCL>	O				
лакт						S	<NUCL>	O	O			
лаф						S	<NUCL>	O				
лач						S	<NUCL>	O				
ле						S	<NUCL>					
леб						S	<NUCL>	O				
лев						S	<NUCL>	O				
лев						S	<NUCL>	O				
лед						S	<NUCL>	O				
лек						S	<NUCL>	O				
лек						S	<NUCL>	O				
лем						S	<NUCL>	S				
лен						S	<NUCL>	S				
лер						S	<NUCL>	S				
лес						S	<NUCL>	O				
лет						S	<NUCL>	O				
леш						S	<NUCL>	O				
ли						S	<NUCL>					
ли						S	<NUCL>					
лив						S	<NUCL>	O				
лик						S	<NUCL>	O				
лим						S	<NUCL>	S				
линк						S	<NUCL>	S	O			
линч						S	<NUCL>	S	O			
лис						S	<NUCL>	O				
лист						S	<NUCL>	O	O			
лит						S	<NUCL>	O				
лифт						S	<NUCL>	O	O			
лоб						S	<NUCL>	O				
лов						S	<NUCL>	O				
лоз						S	<NUCL>	O				
лој						S	<NUCL>	S				
лом						S	<NUCL>	S				
лон						S	<NUCL>	S				
лорд						S	<NUCL>	S	O			
лос						S	<NUCL>	O				
лост						S	<NUCL>	O	O			
лош						S	<NUCL>	O				
луб						S	<NUCL>	O				
луд						S	<NUCL>	O				
лук						S	<NUCL>	O				
лут						S	<NUCL>	O				
луфт						S	<NUCL>	O	O			
мав						S	<NUCL>	O				
маг						S	<NUCL>	O				
маж						S	<NUCL>	O				
мај						S	<NUCL>	S				
мак						S	<NUCL>	O				
мал						S	<NUCL>	S				
мал						S	<NUCL>	S				
март						S	<NUCL>	S	O			
марш						S	<NUCL>	S	O			
маст						S	<NUCL>	O	O			
мат						S	<NUCL>	O				
мат						S	<NUCL>	O				
ме						S	<NUCL>					
мев						S	<NUCL>	O				
мед						S	<NUCL>	O				
мејл						S	<NUCL>	S	S			
мек						S	<NUCL>	O				
мем						S	<NUCL>	S				
меч						S	<NUCL>	O				
ми						S	<NUCL>					
ми						S	<NUCL>					
миг						S	<NUCL>	O				
мил						S	<NUCL>	S				
мил						S	<NUCL>	S				
мир						S	<NUCL>	S				
мис						S	<NUCL>	O				
миск						S	<NUCL>	O	O			
мит						S	<NUCL>	O				
млад					S	S	<NUCL>	O				
млаз					S	S	<NUCL>	O				
млак					S	S	<NUCL>	O				
млеч					S	S	<NUCL>	O				
млин					S	S	<NUCL>	S				
мов						S	<NUCL>	O				
мој						S	<NUCL>	S				
мол						S	<NUCL>	S				
молк						S	<NUCL>	S	O			
мор						S	<NUCL>	S				
морж						S	<NUCL>	S	O			
мост						S	<NUCL>	O	O			
моќ						S	<NUCL>	O				
моч						S	<NUCL>	O				
мошт						S	<NUCL>	O	O			
мраз					S	S	<NUCL>	O				
мрак					S	S	<NUCL>	O				
мрва				S	S	O	<NUCL>					
мрва				S	S	O	<NUCL>					
мрглав			S	S	O	S	<NUCL>	O				
мрда				S	S	O	<NUCL>					
мрдач				S	S	O	<NUCL>	O				
мрднат			S	S	O	S	<NUCL>	O				
мрдне			S	S	O	S	<NUCL>					
мрест					S	S	<NUCL>	O	O			
мрза				S	S	O	<NUCL>					
мрзи				S	S	O	<NUCL>					
мрзла			S	S	O	S	<NUCL>					
мрзлив			S	S	O	S	<NUCL>	O				
мрзло			S	S	O	S	<NUCL>					
мрзне			S	S	O	S	<NUCL>					
мрка				S	S	O	<NUCL>					
мркач				S	S	O	<NUCL>	O				
мркне			S	S	O	S	<NUCL>					
мрмка			S	S	S	O	<NUCL>					
мрмор				S	S	S	<NUCL>	S				
мрмот				S	S	S	<NUCL>	O				
мрсен				S	S	O	<NUCL>	S				
мрси				S	S	O	<NUCL>					
мрсник			S	S	O	S	<NUCL>	O				
мрсно			S	S	O	S	<NUCL>					
мрсул				S	S	O	<NUCL>	S				
мртвак			S	S	O	O	<NUCL>	O				
мртвен			S	S	O	O	<NUCL>	S				
мртво			S	S	O	O	<NUCL>					
мртвост			S	S	O	O	<NUCL>	O	O			
мртка			S	S	O	O	<NUCL>					
мртов				S	S	O	<NUCL>	O				
мрцка			S	S	O	O	<NUCL>					
мрцкач			S	S	O	O	<NUCL>	O				
мрцлав			S	S	O	S	<NUCL>	O				
мрцне			S	S	O	S	<NUCL>					
мрчка			S	S	O	O	<NUCL>					
мрша				S	S	O	<NUCL>					
мршав				S	S	O	<NUCL>	O				
мршти			S	S	O	O	<NUCL>					
му						S	<NUCL>					
мук						S	<NUCL>	O				
мулк						S	<NUCL>	S	O			
мур						S	<NUCL>	S				
мут						S	<NUCL>	O				
муф						S	<NUCL>	O				
на						S	<NUCL>					
на						S	<NUCL>					
над						S	<NUCL>	O				
нај						S	<NUCL>	S				
накрст						S	<NUCL>	O	S	O	O	
нам						S	<NUCL>	S				
нар						S	<NUCL>	S				
нас						S	<NUCL>	O				
нацрт						S	<NUCL>	O	S	O		
наш						S	<NUCL>	O				
не						S	<NUCL>					
нѐ						S	<NUCL>					
нем						S	<NUCL>	S				
нем						S	<NUCL>	S				
нерв						S	<NUCL>	S	O			
ни						S	<NUCL>					
ни						S	<NUCL>					
ни						S	<NUCL>					
ни						S	<NUCL>					
ни						S	<NUCL>					
ни						S	<NUCL>					
нив						S	<NUCL>	O				
ниж						S	<NUCL>	O				
низ						S	<NUCL>	O				
ним						S	<NUCL>	S				
но						S	<NUCL>					
но						S	<NUCL>					
нов						S	<NUCL>	O				
нож						S	<NUCL>	O				
ној						S	<NUCL>	S				
нор						S	<NUCL>	S				
нос						S	<NUCL>	O				
ноќ						S	<NUCL>	O				
њутн						S	<NUCL>	O	S			
о							<NUCL>					
обрт							<NUCL>	O	S	O		
од							<NUCL>	O				
од							<NUCL>	O				
ом							<NUCL>	S				
он							<NUCL>	S				
опкрш							<NUCL>	O	O	S	O	
општ							<NUCL>	O	O	O		
осврт							<NUCL>	O	O	S	O	
оцрт							<NUCL>	O	S	O		
па						O	<NUCL>					
па						O	<NUCL>					
па						O	<NUCL>					
паб						O	<NUCL>	O				
пад						O	<NUCL>	O				
паж						O	<NUCL>	O				
пај						O	<NUCL>	S				
пак						O	<NUCL>	O				
пак						O	<NUCL>	O				
пак						O	<NUCL>	O				
пак						O	<NUCL>	O				
пакт						O	<NUCL>	O	O			
пан						O	<NUCL>	S				
панк						O	<NUCL>	S	O			
пар						O	<NUCL>	S				
парк						O	<NUCL>	S	O			
пас						O	<NUCL>	O				
пат						O	<NUCL>	O				
пеј						O	<NUCL>	S				
пек						O	<NUCL>	O				
пелц						O	<NUCL>	S	O			
пен						O	<NUCL>	S				
пер						O	<NUCL>	S				
пес						O	<NUCL>	O				
пет						O	<NUCL>	O				
пет						O	<NUCL>	O				
пех						O	<NUCL>	O				
пеш						O	<NUCL>	O				
пеш						O	<NUCL>	O				
пеш						O	<NUCL>	O				
пешт						O	<NUCL>	O	O			
пив						O	<NUCL>	O				
пик						O	<NUCL>	O				
пин						O	<NUCL>	S				
пип						O	<NUCL>	O				
пир						O	<NUCL>	S				
пирг						O	<NUCL>	S	O			
пис						O	<NUCL>	O				
пис						O	<NUCL>	O				
пјат					O	S	<NUCL>	O				
плав					O	S	<NUCL>	O				
плаз					O	S	<NUCL>	O				
плак					O	S	<NUCL>	O				
плам					O	S	<NUCL>	S				
план					O	S	<NUCL>	S				
пласт					O	S	<NUCL>	O	O			
плат					O	S	<NUCL>	O				
плах					O	S	<NUCL>	O				
плац					O	S	<NUCL>	O				
плач					O	S	<NUCL>	O				
плашт					O	S	<NUCL>	O	O			
плен					O	S	<NUCL>	S				
плет					O	S	<NUCL>	O				
плех					O	S	<NUCL>	O				
плик					O	S	<NUCL>	O				
плин					O	S	<NUCL>	S				
плит					O	S	<NUCL>	O				
плиш					O	S	<NUCL>	O				
плод					O	S	<NUCL>	O				
плот					O	S	<NUCL>	O				
плот					O	S	<NUCL>	O				
плошт					O	S	<NUCL>	O	O			
плуг					O	S	<NUCL>	O				
плус					O	S	<NUCL>	O				
плус					O	S	<NUCL>	O				
по						O	<NUCL>					
по						O	<NUCL>					
под						O	<NUCL>	O				
под						O	<NUCL>	O				
под						O	<NUCL>	O				
под						O	<NUCL>	O				
пој						O	<NUCL>	S				
пол						O	<NUCL>	S				
пол						O	<NUCL>	S				
полв						O	<NUCL>	S	O			
полк						O	<NUCL>	S	O			
полн						O	<NUCL>	S	S			
поп						O	<NUCL>	O				
поп						O	<NUCL>	O				
пор						O	<NUCL>	S				
порт						O	<NUCL>	S	O			
пост						O	<NUCL>	O	O			
пост						O	<NUCL>	O	O			
пот						O	<NUCL>	O				
прав					O	S	<NUCL>	O				
прав					O	S	<NUCL>	O				
праг					O	S	<NUCL>	O				
праз					O	S	<NUCL>	O				
прат					O	S	<NUCL>	O				
прва				O	S	O	<NUCL>					
првак				O	S	O	<NUCL>	O				
првен				O	S	O	<NUCL>	S				
првен				O	S	O	<NUCL>	S				
првин				O	S	O	<NUCL>	S				
првне			O	S	O	S	<NUCL>					
прво				O	S	O	<NUCL>					
првпат			O	S	O	O	<NUCL>	O				
првут				O	S	O	<NUCL>	O				
пргав				O	S	O	<NUCL>	O				
прдеж				O	S	O	<NUCL>	O				
прди				O	S	O	<NUCL>					
прдлив			O	S	O	S	<NUCL>	O				
прдло			O	S	O	S	<NUCL>					
прдне			O	S	O	S	<NUCL>					
пребрз					O	S	<NUCL>	O	S	O		
пред					O	S	<NUCL>	O				
пред					O	S	<NUCL>	O				
през					O	S	<NUCL>	O				
прек					O	S	<NUCL>	O				
пресврт					O	S	<NUCL>	O	O	S	O	
пржел				O	S	O	<NUCL>	S				
пржен				O	S	O	<NUCL>	S				
пржи				O	S	O	<NUCL>					
при					O	S	<NUCL>					
принц					O	S	<NUCL>	S	O			
пришт					O	S	<NUCL>	O	O			
пркне			O	S	O	S	<NUCL>					
пркос				O	S	O	<NUCL>	O				
прле				O	S	S	<NUCL>					
прли				O	S	S	<NUCL>					
прлок				O	S	S	<NUCL>	O				
прнар				O	S	S	<NUCL>	S				
прост					O	S	<NUCL>	O	O			
прпа				O	S	O	<NUCL>					
прпне			O	S	O	S	<NUCL>					
прпот				O	S	O	<NUCL>	O				
прсен				O	S	O	<NUCL>	S				
прска			O	S	O	O	<NUCL>					
прскот			O	S	O	O	<NUCL>	O				
прсне			O	S	O	S	<NUCL>					
прстен			O	S	O	O	<NUCL>	S				
прстен			O	S	O	O	<NUCL>	S				
прстен			O	S	O	O	<NUCL>	S				
прстен			O	S	O	O	<NUCL>	S				
прти				O	S	O	<NUCL>					
прцел				O	S	O	<NUCL>	S				
прцле			O	S	O	S	<NUCL>					
прчи				O	S	O	<NUCL>					
прчка			O	S	O	O	<NUCL>					
прчко			O	S	O	O	<NUCL>					
прчлест			O	S	O	S	<NUCL>	O	O			
пршка			O	S	O	O	<NUCL>					
пршлен			O	S	O	S	<NUCL>	S				
псалм					O	O	<NUCL>	S	S			
пуд						O	<NUCL>	O				
пул						O	<NUCL>	S				
пулс						O	<NUCL>	S	O			
пулт						O	<NUCL>	S	O			
пункт						O	<NUCL>	S	O	O		
пунч						O	<NUCL>	S	O			
пуст						O	<NUCL>	O	O			
пуч						O	<NUCL>	O				
пцалт					O	O	<NUCL>	S	O			
пцост					O	O	<NUCL>	O	O			
раб						S	<NUCL>	O				
рад						S	<NUCL>	O				
рај						S	<NUCL>	S				
рак						S	<NUCL>	O				
рам						S	<NUCL>	S				
ран						S	<NUCL>	S				
ранг						S	<NUCL>	S	O			
ранч						S	<NUCL>	S	O			
рап						S	<NUCL>	O				
раст						S	<NUCL>	O	O			
рат						S	<NUCL>	O				
рафт						S	<NUCL>	O	O			
рбел					S	O	<NUCL>	S				
рбет					S	O	<NUCL>	O				
рблак				S	O	S	<NUCL>	O				
рбол					S	O	<NUCL>	S				
рга					S	O	<NUCL>					
ргач					S	O	<NUCL>	O				
ргне				S	O	S	<NUCL>					
рѓа					S	O	<NUCL>					
рѓа					S	O	<NUCL>					
ре						S	<NUCL>					
рев						S	<NUCL>	O				
ред						S	<NUCL>	O				
рез						S	<NUCL>	O				
рејс						S	<NUCL>	S	O			
рен						S	<NUCL>	S				
ренк						S	<NUCL>	S	O			
реч						S	<NUCL>	O				
реш						S	<NUCL>	O				
ржан					S	O	<NUCL>	S				
ржен					S	O	<NUCL>	S				
ржи					S	O	<NUCL>					
ржлив				S	O	S	<NUCL>	O				
ржне				S	O	S	<NUCL>					
ржца				S	O	O	<NUCL>					
рзак					S	O	<NUCL>	O				
рзне				S	O	S	<NUCL>					
рид						S	<NUCL>	O				
рик						S	<NUCL>	O				
ринг						S	<NUCL>	S	O			
рипс						S	<NUCL>	O	O			
рис						S	<NUCL>	O				
риск						S	<NUCL>	O	O			
рка					S	O	<NUCL>					
ркач					S	O	<NUCL>	O				
ркне				S	O	S	<NUCL>					
рмба				S	S	O	<NUCL>					
рмбач				S	S	O	<NUCL>	O				
рмжи				S	S	O	<NUCL>					
рнка				S	S	O	<NUCL>					
роб						S	<NUCL>	O				
ров						S	<NUCL>	O				
рог						S	<NUCL>	O				
род						S	<NUCL>	O				
рој						S	<NUCL>	S				
рок						S	<NUCL>	O				
ром						S	<NUCL>	S				
ром						S	<NUCL>	S				
Ром						S	<NUCL>	S				
ромб						S	<NUCL>	S	O			
рпа					S	O	<NUCL>					
рпне				S	O	S	<NUCL>					
рска				S	O	O	<NUCL>					
рскав				S	O	O	<NUCL>	O				
рскот				S	O	O	<NUCL>	O				
рслан				S	O	S	<NUCL>	S				
рсне				S	O	S	<NUCL>					
рти					S	O	<NUCL>					
ртлив				S	O	S	<NUCL>	O				
руд						S	<NUCL>	O				
руж						S	<NUCL>	O				
руј						S	<NUCL>	S				
рум						S	<NUCL>	S				
рус						S	<NUCL>	O				
рчи					S	O	<NUCL>					
рчка				S	O	O	<NUCL>					
рчпал				S	O	O	<NUCL>	S				
ршум					S	O	<NUCL>	S				
са						O	<NUCL>					
сад						O	<NUCL>	O				
саз						O	<NUCL>	O				
сајт						O	<NUCL>	S	O			
сак						O	<NUCL>	O				
сал						O	<NUCL>	S				
сал						O	<NUCL>	S				
сам						O	<NUCL>	S				
сам						O	<NUCL>	S				
сам						O	<NUCL>	S				
сан						O	<NUCL>	S				
санс						O	<NUCL>	S	O			
сап						O	<NUCL>	O				
сат						O	<NUCL>	O				
сафт						O	<NUCL>	O	O			
сач						O	<NUCL>	O				
сват					O	O	<NUCL>	O				
свеж					O	O	<NUCL>	O				
свест					O	O	<NUCL>	O	O			
свет					O	O	<NUCL>	O				
свет					O	O	<NUCL>	O				
свинг					O	O	<NUCL>	S	O			
свлак				O	O	S	<NUCL>	O				
свод					O	O	<NUCL>	O				
свој					O	O	<NUCL>	S				
сврат				O	O	S	<NUCL>	O				
сврби			O	O	S	O	<NUCL>					
свргав			O	O	S	O	<NUCL>	O				
сврдел			O	O	S	O	<NUCL>	S				
сврдлар		O	O	S	O	S	<NUCL>	S				
сврдле		O	O	S	O	S	<NUCL>					
сврдли		O	O	S	O	S	<NUCL>					
сврдло		O	O	S	O	S	<NUCL>					
свржи			O	O	S	O	<NUCL>					
сврзан			O	O	S	O	<NUCL>	S				
сврзе			O	O	S	O	<NUCL>					
сврзлив		O	O	S	O	S	<NUCL>	O				
сврзник		O	O	S	O	S	<NUCL>	O				
сврска		O	O	S	O	O	<NUCL>					
свртен			O	O	S	O	<NUCL>	S				
сврти			O	O	S	O	<NUCL>					
свршек			O	O	S	O	<NUCL>	O				
свршен			O	O	S	O	<NUCL>	S				
сврши			O	O	S	O	<NUCL>					
свршок			O	O	S	O	<NUCL>	O				
се						O	<NUCL>					
се						O	<NUCL>					
се						O	<NUCL>					
се						O	<NUCL>					
сѐ						O	<NUCL>					
сѐ						O	<NUCL>					
сед						O	<NUCL>	O				
сек						O	<NUCL>	O				
секс						O	<NUCL>	O	O			
сем						O	<NUCL>	S				
сен						O	<NUCL>	S				
сенс						O	<NUCL>	S	O			
сенф						O	<NUCL>	S	O			
сер						O	<NUCL>	S				
серж						O	<NUCL>	S	O			
серт						O	<NUCL>	S	O			
сет						O	<NUCL>	O				
сет						O	<NUCL>	O				
сеф						O	<NUCL>	O				
сеч						O	<NUCL>	O				
си						O	<NUCL>					
си						O	<NUCL>					
си						O	<NUCL>					
си						O	<NUCL>					
си						O	<NUCL>					
си						O	<NUCL>					
сив						O	<NUCL>	O				
сил						O	<NUCL>	S				
симс						O	<NUCL>	S	O			
син						O	<NUCL>	S				
син						O	<NUCL>	S				
сингл						O	<NUCL>	S	O	S		
сињ						O	<NUCL>	S				
сип						O	<NUCL>	O				
сир						O	<NUCL>	S				
сит						O	<NUCL>	O				
сјај					O	S	<NUCL>	S				
сказ					O	O	<NUCL>	O				
скај					O	O	<NUCL>	S				
скајп					O	O	<NUCL>	S	O			
скалп					O	O	<NUCL>	S	O			
скап					O	O	<NUCL>	O				
сквер				O	O	O	<NUCL>	S				
скеч					O	O	<NUCL>	O				
скиф					O	O	<NUCL>	O				
склав				O	O	S	<NUCL>	O				
склад				O	O	S	<NUCL>	O				
склон				O	O	S	<NUCL>	S				
склоп				O	O	S	<NUCL>	O				
скок					O	O	<NUCL>	O				
скор					O	O	<NUCL>	S				
скорб					O	O	<NUCL>	S	O			
скот					O	O	<NUCL>	O				
скрбен			O	O	S	O	<NUCL>	S				
скрби			O	O	S	O	<NUCL>					
скрви			O	O	S	O	<NUCL>					
скрди			O	O	S	O	<NUCL>					
скреж				O	O	S	<NUCL>	O				
скржав			O	O	S	O	<NUCL>	O				
скрже			O	O	S	O	<NUCL>					
скржец			O	O	S	O	<NUCL>	O				
скржлан		O	O	S	O	S	<NUCL>	S				
скржост			O	O	S	O	<NUCL>	O	O			
скрит				O	O	S	<NUCL>	O				
скрка			O	O	S	O	<NUCL>					
скрна			O	O	S	S	<NUCL>					
скрнав			O	O	S	S	<NUCL>	O				
