WOS_monosyllabic	sounds_quality
скроб				O	O	S	<NUCL>	O				
скрпи			O	O	S	O	<NUCL>					
скрстен		O	O	S	O	O	<NUCL>	S				
скрсти		O	O	S	O	O	<NUCL>					
скрсти		O	O	S	O	O	<NUCL>					
скрум				O	O	S	<NUCL>	S				
скрца			O	O	S	O	<NUCL>					
скрцка		O	O	S	O	O	<NUCL>					
скрцлив		O	O	S	O	S	<NUCL>	O				
скрцне		O	O	S	O	S	<NUCL>					
скршен			O	O	S	O	<NUCL>	S				
скрши			O	O	S	O	<NUCL>					
скршне		O	O	S	O	S	<NUCL>					
скут					O	O	<NUCL>	O				
слаб					O	S	<NUCL>	O				
слад					O	S	<NUCL>	O				
слајд					O	S	<NUCL>	S	O			
слам					O	S	<NUCL>	S				
слан					O	S	<NUCL>	S				
слап					O	S	<NUCL>	O				
сласт					O	S	<NUCL>	O	O			
слач					O	S	<NUCL>	O				
слез					O	S	<NUCL>	O				
сленг					O	S	<NUCL>	S	O			
слеп					O	S	<NUCL>	O				
слет					O	S	<NUCL>	O				
слив					O	S	<NUCL>	O				
слик					O	S	<NUCL>	O				
слог					O	S	<NUCL>	O				
слој					O	S	<NUCL>	S				
слом					O	S	<NUCL>	S				
слон					O	S	<NUCL>	S				
слоч					O	S	<NUCL>	O				
слуз					O	S	<NUCL>	O				
слух					O	S	<NUCL>	O				
смад					O	S	<NUCL>	O				
сме					O	S	<NUCL>					
смев					O	S	<NUCL>	O				
смел					O	S	<NUCL>	S				
смес					O	S	<NUCL>	O				
смет					O	S	<NUCL>	O				
смил					O	S	<NUCL>	S				
смог					O	S	<NUCL>	O				
смок					O	S	<NUCL>	O				
смрда			O	S	S	O	<NUCL>					
смрда			O	S	S	O	<NUCL>					
смрдеж			O	S	S	O	<NUCL>	O				
смрден			O	S	S	O	<NUCL>	S				
смрди			O	S	S	O	<NUCL>					
смрди			O	S	S	O	<NUCL>					
смрдла		O	S	S	O	S	<NUCL>					
смрдле		O	S	S	O	S	<NUCL>					
смрдлив		O	S	S	O	S	<NUCL>	O				
смрдло		O	S	S	O	S	<NUCL>					
смрзнат		O	S	S	O	S	<NUCL>	O				
смрзне		O	S	S	O	S	<NUCL>					
смрка			O	S	S	O	<NUCL>					
смркне		O	S	S	O	S	<NUCL>					
смрсен			O	S	S	O	<NUCL>	S				
смрси			O	S	S	O	<NUCL>					
смртен			O	S	S	O	<NUCL>	S				
смртник		O	S	S	O	S	<NUCL>	O				
смртно		O	S	S	O	S	<NUCL>					
смртност		O	S	S	O	S	<NUCL>	O	O			
смрчка		O	S	S	O	O	<NUCL>					
смрштен		O	S	S	O	O	<NUCL>	S				
смршти		O	S	S	O	O	<NUCL>					
смуѓ					O	S	<NUCL>	O				
смут					O	S	<NUCL>	O				
снег					O	S	<NUCL>	O				
сноб					O	S	<NUCL>	O				
сноп					O	S	<NUCL>	O				
со						O	<NUCL>					
сој						O	<NUCL>	S				
сок						O	<NUCL>	O				
сол						O	<NUCL>	S				
сол						O	<NUCL>	S				
сом						O	<NUCL>	S				
сон						O	<NUCL>	S				
сонг						O	<NUCL>	S	O			
сор						O	<NUCL>	S				
сос						O	<NUCL>	O				
сот						O	<NUCL>	O				
спас					O	O	<NUCL>	O				
спев					O	O	<NUCL>	O				
спец					O	O	<NUCL>	O				
спир					O	O	<NUCL>	S				
спирт					O	O	<NUCL>	S	O			
спис					O	O	<NUCL>	O				
сплав				O	O	S	<NUCL>	O				
сплет				O	O	S	<NUCL>	O				
сплит				O	O	S	<NUCL>	O				
сплот				O	O	S	<NUCL>	O				
спој					O	O	<NUCL>	S				
спор					O	O	<NUCL>	S				
спор					O	O	<NUCL>	S				
спорт					O	O	<NUCL>	S	O			
спот					O	O	<NUCL>	O				
спрат				O	O	S	<NUCL>	O				
спреј				O	O	S	<NUCL>	S				
спржи			O	O	S	O	<NUCL>					
спринт				O	O	S	<NUCL>	S	O			
спрли			O	O	S	S	<NUCL>					
спрлна		O	O	S	S	S	<NUCL>					
спрпа			O	O	S	O	<NUCL>					
спрсне		O	O	S	O	S	<NUCL>					
спуст					O	O	<NUCL>	O	O			
срак					O	S	<NUCL>	O				
срам					O	S	<NUCL>	S				
срба				O	S	O	<NUCL>					
Србин				O	S	O	<NUCL>	S				
србне			O	S	O	S	<NUCL>					
срдба			O	S	O	O	<NUCL>					
срдеж				O	S	O	<NUCL>	O				
срди				O	S	O	<NUCL>					
срдит				O	S	O	<NUCL>	O				
срдлив			O	S	O	S	<NUCL>	O				
срдост				O	S	O	<NUCL>	O	O			
сред					O	S	<NUCL>	O				
сржи				O	S	O	<NUCL>					
срка				O	S	O	<NUCL>					
сркне			O	S	O	S	<NUCL>					
срма				O	S	S	<NUCL>					
срмен				O	S	S	<NUCL>	S				
срна				O	S	S	<NUCL>					
срндак			O	S	S	O	<NUCL>	O				
срнче			O	S	S	O	<NUCL>					
срња				O	S	S	<NUCL>					
срок					O	S	<NUCL>	O				
српест				O	S	O	<NUCL>	O	O			
српче			O	S	O	O	<NUCL>					
срска			O	S	O	O	<NUCL>					
срти				O	S	O	<NUCL>					
срце				O	S	O	<NUCL>					
срцев				O	S	O	<NUCL>	O				
срцест				O	S	O	<NUCL>	O	O			
срча				O	S	O	<NUCL>					
срчен				O	S	O	<NUCL>	S				
срчест				O	S	O	<NUCL>	O	O			
срчка			O	S	O	O	<NUCL>					
срџба			O	S	O	O	<NUCL>					
став					O	O	<NUCL>	O				
стаж					O	O	<NUCL>	O				
стан					O	O	<NUCL>	S				
стап					O	O	<NUCL>	O				
стар					O	O	<NUCL>	S				
стар					O	O	<NUCL>	S				
старт					O	O	<NUCL>	S	O			
стас					O	O	<NUCL>	O				
ствар				O	O	O	<NUCL>	S				
створ				O	O	O	<NUCL>	S				
стврднат	O	O	O	S	O	S	<NUCL>	O				
стврдне	O	O	O	S	O	S	<NUCL>					
сте					O	O	<NUCL>					
стег					O	O	<NUCL>	O				
стек					O	O	<NUCL>	O				
стен					O	O	<NUCL>	S				
стент					O	O	<NUCL>	S	O			
степ					O	O	<NUCL>	O				
степ					O	O	<NUCL>	O				
стик					O	O	<NUCL>	O				
стил					O	O	<NUCL>	S				
стих					O	O	<NUCL>	O				
сто					O	O	<NUCL>					
сто					O	O	<NUCL>					
стог					O	O	<NUCL>	O				
стол					O	O	<NUCL>	S				
столб					O	O	<NUCL>	S	O			
столп					O	O	<NUCL>	S	O			
страв				O	O	S	<NUCL>	O				
страд				O	O	S	<NUCL>	O				
страж				O	O	S	<NUCL>	O				
страк				O	O	S	<NUCL>	O				
страст				O	O	S	<NUCL>	O	O			
страх				O	O	S	<NUCL>	O				
страч				O	O	S	<NUCL>	O				
стрвен			O	O	S	O	<NUCL>	S				
стрви			O	O	S	O	<NUCL>					
стрвла		O	O	S	O	S	<NUCL>					
стрвле		O	O	S	O	S	<NUCL>					
стрвло		O	O	S	O	S	<NUCL>					
стрвник		O	O	S	O	S	<NUCL>	O				
стрвно		O	O	S	O	S	<NUCL>					
стрвост			O	O	S	O	<NUCL>	O	O			
стрем				O	O	S	<NUCL>	S				
стрес				O	O	S	<NUCL>	O				
стреч				O	O	S	<NUCL>	O				
стреш				O	O	S	<NUCL>	O				
стриг				O	O	S	<NUCL>	O				
стрип				O	O	S	<NUCL>	O				
стрка			O	O	S	O	<NUCL>					
стрмен			O	O	S	S	<NUCL>	S				
стрмен			O	O	S	S	<NUCL>	S				
стрмец			O	O	S	S	<NUCL>	O				
стрмно		O	O	S	S	S	<NUCL>					
стрмност		O	O	S	S	S	<NUCL>	O	O			
стрмол			O	O	S	S	<NUCL>	S				
строг				O	O	S	<NUCL>	O				
строј				O	O	S	<NUCL>	S				
стрпи			O	O	S	O	<NUCL>					
стрплив		O	O	S	O	S	<NUCL>	O				
стрпне		O	O	S	O	S	<NUCL>					
струг				O	O	S	<NUCL>	O				
струк				O	O	S	<NUCL>	O				
струп				O	O	S	<NUCL>	O				
стрча			O	O	S	O	<NUCL>					
стрчи			O	O	S	O	<NUCL>					
стрчне		O	O	S	O	S	<NUCL>					
стршен			O	O	S	O	<NUCL>	S				
студ					O	O	<NUCL>	O				
сув						O	<NUCL>	O				
суд						O	<NUCL>	O				
сук						O	<NUCL>	O				
сум						O	<NUCL>	S				
суп						O	<NUCL>	O				
сур						O	<NUCL>	S				
сус						O	<NUCL>	O				
сушт						O	<NUCL>	O	O			
сфинкс					O	O	<NUCL>	S	O	O		
сцрви			O	O	S	O	<NUCL>					
сцрка			O	O	S	O	<NUCL>					
та						O	<NUCL>					
так						O	<NUCL>	O				
такс						O	<NUCL>	O	O			
такт						O	<NUCL>	O	O			
талк						O	<NUCL>	S	O			
тан						O	<NUCL>	S				
танц						O	<NUCL>	S	O			
тап						O	<NUCL>	O				
тас						O	<NUCL>	O				
тафт						O	<NUCL>	O	O			
твар					O	O	<NUCL>	S				
твид					O	O	<NUCL>	O				
твист					O	O	<NUCL>	O	O			
твој					O	O	<NUCL>	S				
тврди			O	O	S	O	<NUCL>					
тврдо			O	O	S	O	<NUCL>					
тврдост			O	O	S	O	<NUCL>	O	O			
те						O	<NUCL>					
тег						O	<NUCL>	O				
тек						O	<NUCL>	O				
тек						O	<NUCL>	O				
текст						O	<NUCL>	O	O	O		
тел						O	<NUCL>	S				
тељ						O	<NUCL>	S				
тембр						O	<NUCL>	S	O	S		
тен						O	<NUCL>	S				
тенк						O	<NUCL>	S	O			
терк						O	<NUCL>	S	O			
тест						O	<NUCL>	O	O			
ти						O	<NUCL>					
ти						O	<NUCL>					
тик						O	<NUCL>	O				
тил						O	<NUCL>	S				
тим						O	<NUCL>	S				
тип						O	<NUCL>	O				
тих						O	<NUCL>	O				
тло					O	S	<NUCL>					
тој						O	<NUCL>	S				
ток						O	<NUCL>	O				
том						O	<NUCL>	S				
тон						O	<NUCL>	S				
топ						O	<NUCL>	O				
тост						O	<NUCL>	O	O			
траг					O	S	<NUCL>	O				
тракт					O	S	<NUCL>	O	O			
транс					O	S	<NUCL>	S	O			
трап					O	S	<NUCL>	O				
трат					O	S	<NUCL>	O				
трач					O	S	<NUCL>	O				
трбув				O	S	O	<NUCL>	O				
трга				O	S	O	<NUCL>					
тргне			O	S	O	S	<NUCL>					
трем					O	S	<NUCL>	S				
тренд					O	S	<NUCL>	S	O			
трет					O	S	<NUCL>	O				
треќ					O	S	<NUCL>	O				
три					O	S	<NUCL>					
триж					O	S	<NUCL>	O				
трик					O	S	<NUCL>	O				
трка				O	S	O	<NUCL>					
трка				O	S	O	<NUCL>					
тркач				O	S	O	<NUCL>	O				
тркне			O	S	O	S	<NUCL>					
трла				O	S	S	<NUCL>					
трлав				O	S	S	<NUCL>	O				
трло				O	S	S	<NUCL>					
трмка			O	S	S	O	<NUCL>					
трнка			O	S	S	O	<NUCL>					
трнлив			O	S	S	S	<NUCL>	O				
трнов				O	S	S	<NUCL>	O				
трнче			O	S	S	O	<NUCL>					
трњак				O	S	S	<NUCL>	O				
тром					O	S	<NUCL>	S				
тромб					O	S	<NUCL>	S	O			
трон					O	S	<NUCL>	S				
троњ					O	S	<NUCL>	S				
трпа				O	S	O	<NUCL>					
трпеж				O	S	O	<NUCL>	O				
трпи				O	S	O	<NUCL>					
трпне			O	S	O	S	<NUCL>					
трпнеж			O	S	O	S	<NUCL>	O				
трска			O	S	O	O	<NUCL>					
трти				O	S	O	<NUCL>					
тртка			O	S	O	O	<NUCL>					
тртник			O	S	O	S	<NUCL>	O				
труд					O	S	<NUCL>	O				
труп					O	S	<NUCL>	O				
труст					O	S	<NUCL>	O	O			
трут					O	S	<NUCL>	O				
трча				O	S	O	<NUCL>					
трчка			O	S	O	O	<NUCL>					
трчне			O	S	O	S	<NUCL>					
ту						O	<NUCL>					
туѓ						O	<NUCL>	O				
тук						O	<NUCL>	O				
тук						O	<NUCL>	O				
тул						O	<NUCL>	S				
туч						O	<NUCL>	O				
туш						O	<NUCL>	O				
ќај						O	<NUCL>	S				
ќар						O	<NUCL>	S				
ќе						O	<NUCL>					
ќеф						O	<NUCL>	O				
ќор						O	<NUCL>	S				
ќос						O	<NUCL>	O				
ќош						O	<NUCL>	O				
ќуд						O	<NUCL>	O				
ќунк						O	<NUCL>	S	O			
ќуп						O	<NUCL>	O				
ќурк						O	<NUCL>	S	O			
у							<NUCL>					
уз							<NUCL>	O				
ук							<NUCL>	O				
ум							<NUCL>	S				
ут							<NUCL>	O				
фајл						O	<NUCL>	S	S			
фак						O	<NUCL>	O				
факс						O	<NUCL>	O	O			
факт						O	<NUCL>	O	O			
фалц						O	<NUCL>	S	O			
фалш						O	<NUCL>	S	O			
фалш						O	<NUCL>	S	O			
фалш						O	<NUCL>	S	O			
фан						O	<NUCL>	S				
фар						O	<NUCL>	S				
фат						O	<NUCL>	O				
фах						O	<NUCL>	O				
фен						O	<NUCL>	S				
фер						O	<NUCL>	S				
фес						O	<NUCL>	O				
фил						O	<NUCL>	S				
филм						O	<NUCL>	S	S			
филц						O	<NUCL>	S	O			
фин						O	<NUCL>	S				
фирц						O	<NUCL>	S	O			
фис						O	<NUCL>	O				
фиск						O	<NUCL>	O	O			
фит						O	<NUCL>	O				
фит						O	<NUCL>	O				
фјорд					O	S	<NUCL>	S	O			
фланг					O	S	<NUCL>	S	O			
флерт					O	S	<NUCL>	S	O			
флеш					O	S	<NUCL>	O				
флирт					O	S	<NUCL>	S	O			
флор					O	S	<NUCL>	S				
фокс						O	<NUCL>	O	O			
фол						O	<NUCL>	S				
фолк						O	<NUCL>	S	O			
фон						O	<NUCL>	S				
фонд						O	<NUCL>	S	O			
фонт						O	<NUCL>	S	O			
фор						O	<NUCL>	S				
фрак					O	S	<NUCL>	O				
франк					O	S	<NUCL>	S	O			
фрас					O	S	<NUCL>	O				
фрба				O	S	O	<NUCL>					
фрга				O	S	O	<NUCL>					
френк					O	S	<NUCL>	S	O			
фриз					O	S	<NUCL>	O				
фрик					O	S	<NUCL>	O				
фрка				O	S	O	<NUCL>					
фркат				O	S	O	<NUCL>	O				
фркне			O	S	O	S	<NUCL>					
фрла				O	S	S	<NUCL>					
фрлач				O	S	S	<NUCL>	O				
фрлен				O	S	S	<NUCL>	S				
фрли				O	S	S	<NUCL>					
фронт					O	S	<NUCL>	S	O			
фрфул				O	S	O	<NUCL>	S				
фрцка			O	S	O	O	<NUCL>					
фрцне			O	S	O	S	<NUCL>					
фрча				O	S	O	<NUCL>					
фрчи				O	S	O	<NUCL>					
фунд						O	<NUCL>	S	O			
ха						O	<NUCL>					
халф						O	<NUCL>	S	O			
хеј						O	<NUCL>	S				
хендс						O	<NUCL>	S	O	O		
херц						O	<NUCL>	S	O			
хир						O	<NUCL>	S				
хит						O	<NUCL>	O				
хлор					O	S	<NUCL>	S				
хмељ					O	S	<NUCL>	S				
хол						O	<NUCL>	S				
хор						O	<NUCL>	S				
храм					O	S	<NUCL>	S				
Хрват				O	S	O	<NUCL>	O				
хром					O	S	<NUCL>	S				
Хун						O	<NUCL>	S				
цап						O	<NUCL>	O				
цар						O	<NUCL>	S				
цвет					O	O	<NUCL>	O				
цвик					O	O	<NUCL>	O				
цврка			O	O	S	O	<NUCL>					
цвркот			O	O	S	O	<NUCL>	O				
цврсто		O	O	S	O	O	<NUCL>					
цврцка		O	O	S	O	O	<NUCL>					
цврцнат		O	O	S	O	S	<NUCL>	O				
цврцне		O	O	S	O	S	<NUCL>					
цврчи			O	O	S	O	<NUCL>					
цеѓ						O	<NUCL>	O				
цел						O	<NUCL>	S				
цел						O	<NUCL>	S				
ценз						O	<NUCL>	S	O			
цент						O	<NUCL>	S	O			
цеп						O	<NUCL>	O				
цер						O	<NUCL>	S				
цех						O	<NUCL>	O				
цинк						O	<NUCL>	S	O			
циц						O	<NUCL>	O				
цол						O	<NUCL>	S				
црвек				O	S	O	<NUCL>	O				
црвен				O	S	O	<NUCL>	S				
црвен				O	S	O	<NUCL>	S				
црвец				O	S	O	<NUCL>	O				
црви				O	S	O	<NUCL>					
црвлив			O	S	O	S	<NUCL>	O				
црвул				O	S	O	<NUCL>	S				
црвче			O	S	O	O	<NUCL>					
црен					O	S	<NUCL>	S				
цреп					O	S	<NUCL>	O				
црка				O	S	O	<NUCL>					
црква			O	S	O	O	<NUCL>					
црквар			O	S	O	O	<NUCL>	S				
црквен			O	S	O	O	<NUCL>	S				
црквин			O	S	O	O	<NUCL>	S				
цркне			O	S	O	S	<NUCL>					
црков				O	S	O	<NUCL>	O				
црнец				O	S	S	<NUCL>	O				
црни				O	S	S	<NUCL>					
црни				O	S	S	<NUCL>					
црнка			O	S	S	O	<NUCL>					
црно				O	S	S	<NUCL>					
црно				O	S	S	<NUCL>					
црнок				O	S	S	<NUCL>	O				
црност				O	S	S	<NUCL>	O	O			
црнче			O	S	S	O	<NUCL>					
црнчи			O	S	S	O	<NUCL>					
црњак				O	S	S	<NUCL>	O				
црпи				O	S	O	<NUCL>					
црпка			O	S	O	O	<NUCL>					
црпка			O	S	O	O	<NUCL>					
црпне			O	S	O	S	<NUCL>					
црпче			O	S	O	O	<NUCL>					
црта				O	S	O	<NUCL>					
црта				O	S	O	<NUCL>					
цртач				O	S	O	<NUCL>	O				
цртеж				O	S	O	<NUCL>	O				
црца				O	S	O	<NUCL>					
црцне			O	S	O	S	<NUCL>					
црцор				O	S	O	<NUCL>	S				
цут						O	<NUCL>	O				
чад						O	<NUCL>	O				
чај						O	<NUCL>	S				
чам						O	<NUCL>	S				
чап						O	<NUCL>	O				
чар						O	<NUCL>	S				
чарк						O	<NUCL>	S	O			
час						O	<NUCL>	O				
част						O	<NUCL>	O	O			
чвркне		O	O	S	O	S	<NUCL>					
чек						O	<NUCL>	O				
чеп						O	<NUCL>	O				
чест						O	<NUCL>	O	O			
чест						O	<NUCL>	O	O			
четврт						O	<NUCL>	O	O	S	O	
четврт						O	<NUCL>	O	O	S	O	
чиј						O	<NUCL>	S				
чин						O	<NUCL>	S				
чип						O	<NUCL>	O				
чип						O	<NUCL>	O				
чир						O	<NUCL>	S				
чист						O	<NUCL>	O	O			
чифт						O	<NUCL>	O	O			
чифт						O	<NUCL>	O	O			
чкор					O	O	<NUCL>	S				
чкрка			O	O	S	O	<NUCL>					
чкрта			O	O	S	O	<NUCL>					
чкртка		O	O	S	O	O	<NUCL>					
чкртне		O	O	S	O	S	<NUCL>					
член					O	S	<NUCL>	S				
чмај					O	S	<NUCL>	S				
чок						O	<NUCL>	O				
чолн						O	<NUCL>	S	S			
чпрнтав		O	O	S	S	O	<NUCL>	O				
чпртав			O	O	S	O	<NUCL>	O				
чук						O	<NUCL>	O				
чул						O	<NUCL>	S				
чун						O	<NUCL>	S				
чур						O	<NUCL>	S				
чут						O	<NUCL>	O				
џам						O	<NUCL>	S				
џан						O	<NUCL>	S				
џбун					O	O	<NUCL>	S				
џврка			O	O	S	O	<NUCL>					
џвркло		O	O	S	O	S	<NUCL>					
џвркне		O	O	S	O	S	<NUCL>					
џган					O	O	<NUCL>	S				
џеб						O	<NUCL>	O				
џез						O	<NUCL>	O				
џем						O	<NUCL>	S				
џенк						O	<NUCL>	S	O			
џет						O	<NUCL>	O				
џин						O	<NUCL>	S				
џинс						O	<NUCL>	S	O			
џип						O	<NUCL>	O				
џиш						O	<NUCL>	O				
џрџа				O	S	O	<NUCL>					
џрџне			O	S	O	S	<NUCL>					
џул						O	<NUCL>	S				
џус						O	<NUCL>	O				
шал						O	<NUCL>	S				
шан						O	<NUCL>	S				
шанк						O	<NUCL>	S	O			
шанкр						O	<NUCL>	S	O	S		
шант						O	<NUCL>	S	O			
шап						O	<NUCL>	O				
шар						O	<NUCL>	S				
шарм						O	<NUCL>	S	S			
шатл						O	<NUCL>	O	S			
шах						O	<NUCL>	O				
шверц					O	O	<NUCL>	S	O			
швргав			O	O	S	O	<NUCL>	O				
шврка			O	O	S	O	<NUCL>					
швркнат		O	O	S	O	S	<NUCL>	O				
швркне		O	O	S	O	S	<NUCL>					
шев						O	<NUCL>	O				
шегрт						O	<NUCL>	O	S	O		
шеј						O	<NUCL>	S				
шен						O	<NUCL>	S				
шест						O	<NUCL>	O	O			
шеф						O	<NUCL>	O				
шех						O	<NUCL>	O				
шик						O	<NUCL>	O				
шик						O	<NUCL>	O				
шип						O	<NUCL>	O				
шир						O	<NUCL>	S				
шиш						O	<NUCL>	O				
шкарт					O	O	<NUCL>	S	O			
шкаф					O	O	<NUCL>	O				
шкрта			O	O	S	O	<NUCL>					
шкртне		O	O	S	O	S	<NUCL>					
шкрто			O	O	S	O	<NUCL>					
шлаг					O	S	<NUCL>	O				
шлајм					O	S	<NUCL>	S	S			
шланк					O	S	<NUCL>	S	O			
шлем					O	S	<NUCL>	S				
шлеп					O	S	<NUCL>	O				
шлиф					O	S	<NUCL>	O				
шлиц					O	S	<NUCL>	O				
шлог					O	S	<NUCL>	O				
шљам					O	S	<NUCL>	S				
шмек					O	S	<NUCL>	O				
шмрка			O	S	S	O	<NUCL>					
шмркне		O	S	S	O	S	<NUCL>					
шнит					O	S	<NUCL>	O				
шнур					O	S	<NUCL>	S				
шок						O	<NUCL>	O				
шол						O	<NUCL>	S				
шоп						O	<NUCL>	O				
шорц						O	<NUCL>	S	O			
шпајз					O	O	<NUCL>	S	O			
шпил					O	O	<NUCL>	S				
шпирт					O	O	<NUCL>	S	O			
шпиц					O	O	<NUCL>	O				
шпиц					O	O	<NUCL>	O				
шприц				O	O	S	<NUCL>	O				
шраф					O	S	<NUCL>	O				
шрба				O	S	O	<NUCL>					
шрифт					O	S	<NUCL>	O	O			
штаб					O	O	<NUCL>	O				
штанд					O	O	<NUCL>	S	O			
штеп					O	O	<NUCL>	O				
штик					O	O	<NUCL>	O				
штим					O	O	<NUCL>	S				
штир					O	O	<NUCL>	S				
штир					O	O	<NUCL>	S				
штит					O	O	<NUCL>	O				
што					O	O	<NUCL>					
што					O	O	<NUCL>					
што					O	O	<NUCL>					
што					O	O	<NUCL>					
штом					O	O	<NUCL>	S				
штос					O	O	<NUCL>	O				
штоф					O	O	<NUCL>	O				
штрајк				O	O	S	<NUCL>	S	O			
штрбав			O	O	S	O	<NUCL>	O				
штрбел			O	O	S	O	<NUCL>	S				
штрбла		O	O	S	O	S	<NUCL>					
штрбло		O	O	S	O	S	<NUCL>					
штрбне		O	O	S	O	S	<NUCL>					
штрбол			O	O	S	O	<NUCL>	S				
штрек				O	O	S	<NUCL>	O				
штрих				O	O	S	<NUCL>	O				
штркал			O	O	S	O	<NUCL>	S				
штркел			O	O	S	O	<NUCL>	S				
штркле		O	O	S	O	S	<NUCL>					
штрклест		O	O	S	O	S	<NUCL>	O	O			
штркне		O	O	S	O	S	<NUCL>					
штрков			O	O	S	O	<NUCL>	O				
штркол			O	O	S	O	<NUCL>	S				
штркче		O	O	S	O	O	<NUCL>					
штрпка		O	O	S	O	O	<NUCL>					
штрпка		O	O	S	O	O	<NUCL>					
штрпне		O	O	S	O	S	<NUCL>					
штрцне		O	O	S	O	S	<NUCL>					
штрче			O	O	S	O	<NUCL>					
штук					O	O	<NUCL>	O				
штур					O	O	<NUCL>	S				
штурм					O	O	<NUCL>	S	S			
шум						O	<NUCL>	S				
шунд						O	<NUCL>	S	O			
шут						O	<NUCL>	O				
шут						O	<NUCL>	O				